Textbox4,Textbox7,Fångstområde1,StationsNr1,DJUPSTRATUM,Störning1,Fiskedatum1,Ansträngning,Fångsttyp1,Artbestämning,Antal1,Vikt,Beräknad_vikt1,Antal_per_anstr1,Fisketid,Antal_Redskap,Lat_grader,Long_grader,Information
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2010-08-04,1,Provfiskad ,Mört,17,"0,928","0,913","17,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2010-08-04,1,Provfiskad ,Storspigg,5,"0,021","0,020","5,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2010-08-04,1,Provfiskad ,Strömming,1,"0,009","0,009","1,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2011-08-03,1,Provfiskad ,Abborre,48,"2,568","2,800","48,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2011-08-03,1,Provfiskad ,Gärs,24,"0,436","0,445","24,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2011-08-03,1,Provfiskad ,Mört,29,"0,984","0,945","29,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2011-08-03,1,Provfiskad ,Sik,1,"0,397","0,420","1,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2011-08-03,1,Provfiskad ,Storspigg,99,"0,385","0,364","99,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2012-08-01,1,Provfiskad ,Abborre,49,"5,232","5,621","49,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2012-08-01,1,Provfiskad ,Gärs,35,"0,794","0,866","35,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2012-08-01,1,Provfiskad ,Mört,18,"0,854","0,826","18,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2012-08-01,1,Provfiskad ,Storspigg,34,"0,122","0,118","34,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2013-08-06,1,Provfiskad ,Abborre,59,"4,797","5,088","59,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2013-08-06,1,Provfiskad ,Gärs,14,"0,097","0,091","14,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2013-08-06,1,Provfiskad ,Mört,42,"1,577","1,589","42,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2013-08-06,1,Provfiskad ,Storspigg,19,"0,065","0,067","19,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2014-08-05,1,Provfiskad ,Abborre,90,"2,350","2,421","90,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2014-08-05,1,Provfiskad ,Gärs,6,"0,037","0,038","6,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2014-08-05,1,Provfiskad ,Löja,1,"0,019","0,018","1,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2014-08-05,1,Provfiskad ,Mört,33,"1,677","1,616","33,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2014-08-05,1,Provfiskad ,Storspigg,29,"0,113","0,107","29,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2016-08-25,1,Provfiskad ,Abborre,12,"1,359","1,468","12,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2016-08-25,1,Provfiskad ,Gärs,1,"0,024","0,030","1,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2016-08-25,1,Provfiskad ,Mört,37,"4,417","4,405","37,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2016-08-25,1,Provfiskad ,Sik,1,"0,471","0,502","1,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2017-08-25,1,Provfiskad ,Abborre,8,"0,522","0,583","8,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2017-08-25,1,Provfiskad ,Löja,2,"0,028","0,026","2,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2017-08-25,1,Provfiskad ,Mört,7,"0,895","0,864","7,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2017-08-25,1,Provfiskad ,Sik,2,"1,681","1,485","2,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2017-08-25,1,Provfiskad ,Strömming,9,"0,268","0,271","9,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2018-08-25,1,Provfiskad ,Abborre,5,"0,459","0,500","5,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2018-08-25,1,Provfiskad ,Löja,4,"0,059","0,056","4,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2018-08-25,1,Provfiskad ,Mört,19,"0,580","0,575","19,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2018-08-25,1,Provfiskad ,Sik,4,"2,189","1,998","4,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2018-08-25,1,Provfiskad ,Skarpsill,1,"0,011","0,011","1,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2019-08-24,1,Provfiskad ,Abborre,14,"1,533","1,558","14,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2019-08-24,1,Provfiskad ,Gärs,1,"0,026","0,030","1,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2019-08-24,1,Provfiskad ,Mört,5,"0,079","0,077","5,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2019-08-24,1,Provfiskad ,Strömming,1,"0,027","0,023","1,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2020-08-27,1,Provfiskad ,Abborre,36,"1,432","1,448","36,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2020-08-27,1,Provfiskad ,Gärs,1,"0,012","0,014","1,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2020-08-27,1,Provfiskad ,Löja,2,"0,014","0,014","2,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2020-08-27,1,Provfiskad ,Mört,20,"0,284","0,290","20,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2020-08-27,1,Provfiskad ,Strömming,2,"0,055","0,062","2,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2021-08-30,1,Provfiskad ,Abborre,31,"2,924","3,084","31,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2021-08-30,1,Provfiskad ,Gädda,1,"0,875","0,813","1,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2021-08-30,1,Provfiskad ,Gärs,1,"0,016","0,014","1,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2021-08-30,1,Provfiskad ,Löja,20,"0,283","0,283","20,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2021-08-30,1,Provfiskad ,Mört,14,"0,491","0,519","14,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2021-08-30,1,Provfiskad ,Strömming,5,"0,121","0,127","5,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2021-08-30,1,Skadad fångst ospecificerat ,Mört,2,,,"2,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2022-08-25,1,Provfiskad ,Abborre,23,"2,265","2,455","23,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2022-08-25,1,Provfiskad ,Gärs,4,"0,043","0,041","4,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2022-08-25,1,Provfiskad ,Mört,10,"1,007","1,013","10,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2022-08-25,1,Provfiskad ,Strömming,2,"0,065","0,056","2,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2023-08-23,1,Provfiskad ,Abborre,34,"3,951","4,176","34,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2023-08-23,1,Provfiskad ,Gärs,9,"0,180","0,170","9,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2023-08-23,1,Provfiskad ,Löja,11,"0,169","0,178","11,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2023-08-23,1,Provfiskad ,Mört,10,"0,451","0,458","10,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2023-08-23,1,Provfiskad ,Sik,2,"1,553","1,517","2,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2024-08-29,1,Provfiskad ,Abborre,66,"5,632","5,720","66,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2024-08-29,1,Provfiskad ,Gärs,3,"0,048","0,047","3,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2024-08-29,1,Provfiskad ,Löja,1,"0,008","0,008","1,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2024-08-29,1,Provfiskad ,Mört,10,"0,404","0,392","10,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2024-08-29,1,Provfiskad ,Sik,1,"0,805","0,644","1,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,108,"0,1-3 m",NEJ,2024-08-29,1,Provfiskad ,Skarpsill,1,"0,011","0,011","1,00",1,1,"63,68067","20,86250",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2002-08-07,1,Provfiskad ,Abborre,117,"3,249","3,352","117,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2002-08-07,1,Provfiskad ,Gärs,9,"0,262","0,253","9,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2002-08-07,1,Provfiskad ,Löja,1,"0,026","0,027","1,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2002-08-07,1,Provfiskad ,Mört,3,"0,084","0,084","3,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2002-08-07,1,Provfiskad ,Sik,2,"0,205","0,190","2,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2002-08-07,1,Provfiskad ,Storspigg,63,"0,242","0,215","63,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2002-08-07,1,Provfiskad ,Strömming,2,"0,054","0,051","2,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2003-08-06,1,Provfiskad ,Abborre,7,,"0,536","7,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2003-08-06,1,Provfiskad ,Strömming,10,,"0,172","10,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2004-08-04,1,Provfiskad ,Abborre,48,,"4,375","48,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2004-08-04,1,Provfiskad ,Gärs,12,,"0,505","12,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2004-08-04,1,Provfiskad ,Mört,3,,"0,311","3,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2004-08-04,1,Provfiskad ,Storspigg,2,,"0,006","2,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2004-08-04,1,Provfiskad ,Strömming,8,,"0,177","8,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2005-08-09,1,Provfiskad ,Abborre,30,,"2,439","30,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2005-08-09,1,Provfiskad ,Gärs,5,,"0,229","5,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2005-08-09,1,Provfiskad ,Id,1,,"0,466","1,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2005-08-09,1,Provfiskad ,Löja,4,,"0,068","4,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2005-08-09,1,Provfiskad ,Mört,13,,"0,761","13,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2005-08-09,1,Provfiskad ,Storspigg,44,,"0,137","44,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2005-08-09,1,Provfiskad ,Strömming,18,,"0,446","18,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2006-08-06,1,Provfiskad ,Abborre,22,,"2,007","22,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2006-08-06,1,Provfiskad ,Gärs,5,,"0,098","5,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2006-08-06,1,Provfiskad ,Mört,4,,"0,215","4,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2006-08-06,1,Provfiskad ,Storspigg,22,,"0,090","22,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2006-08-06,1,Provfiskad ,Strömming,18,,"0,545","18,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2007-08-06,1,Provfiskad ,Abborre,19,,"2,348","19,00",1,1,"63,68067","20,88783",Temperatur botten läggn/vittjn saknas.
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2007-08-06,1,Provfiskad ,Gärs,5,,"0,041","5,00",1,1,"63,68067","20,88783",Temperatur botten läggn/vittjn saknas.
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2007-08-06,1,Provfiskad ,Löja,1,,"0,022","1,00",1,1,"63,68067","20,88783",Temperatur botten läggn/vittjn saknas.
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2007-08-06,1,Provfiskad ,Storspigg,3,,"0,010","3,00",1,1,"63,68067","20,88783",Temperatur botten läggn/vittjn saknas.
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2007-08-06,1,Provfiskad ,Strömming,21,,"0,414","21,00",1,1,"63,68067","20,88783",Temperatur botten läggn/vittjn saknas.
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2008-08-05,1,Provfiskad ,Abborre,29,,"4,090","29,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2008-08-05,1,Provfiskad ,Gärs,6,,"0,057","6,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2008-08-05,1,Provfiskad ,Mört,3,,"0,256","3,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2008-08-05,1,Provfiskad ,Storspigg,2,,"0,007","2,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2008-08-05,1,Provfiskad ,Strömming,47,,"0,859","47,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2009-08-05,1,Provfiskad ,Abborre,23,,"1,379","23,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2009-08-05,1,Provfiskad ,Gärs,13,,"0,210","13,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2009-08-05,1,Provfiskad ,Löja,5,,"0,060","5,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2009-08-05,1,Provfiskad ,Mört,9,,"0,527","9,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2009-08-05,1,Provfiskad ,Sik,1,,"0,007","1,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2009-08-05,1,Provfiskad ,Storspigg,55,,"0,205","55,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2009-08-05,1,Provfiskad ,Strömming,5,,"0,126","5,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2010-08-05,1,Provfiskad ,Abborre,23,"2,674","2,999","23,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2010-08-05,1,Provfiskad ,Gärs,22,"0,382","0,396","22,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2010-08-05,1,Provfiskad ,Löja,1,"0,022","0,022","1,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2010-08-05,1,Provfiskad ,Mört,3,"0,075","0,072","3,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2010-08-05,1,Provfiskad ,Storspigg,24,"0,083","0,087","24,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2011-08-04,1,Provfiskad ,Abborre,43,"3,162","3,512","43,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2011-08-04,1,Provfiskad ,Gärs,2,"0,064","0,063","2,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2011-08-04,1,Provfiskad ,Mört,8,"0,483","0,478","8,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2011-08-04,1,Provfiskad ,Storspigg,3,"0,012","0,011","3,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2012-08-02,1,Provfiskad ,Abborre,5,"0,358","0,417","5,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2012-08-02,1,Provfiskad ,Gärs,5,"0,097","0,096","5,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2012-08-02,1,Provfiskad ,Storspigg,19,"0,069","0,060","19,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2012-08-02,1,Provfiskad ,Strömming,6,"0,126","0,121","6,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2013-08-07,1,Provfiskad ,Abborre,33,"2,432","2,615","33,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2013-08-07,1,Provfiskad ,Gärs,5,"0,043","0,045","5,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2013-08-07,1,Provfiskad ,Löja,5,"0,053","0,050","5,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2013-08-07,1,Provfiskad ,Mört,3,"0,089","0,089","3,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2013-08-07,1,Provfiskad ,Sik,2,"0,028","0,018","2,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2013-08-07,1,Provfiskad ,Storspigg,2,"0,007","0,007","2,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2013-08-07,1,Provfiskad ,Strömming,7,"0,199","0,187","7,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2014-08-06,1,Provfiskad ,Abborre,21,"1,130","1,234","21,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2014-08-06,1,Provfiskad ,Gärs,12,"0,125","0,128","12,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2014-08-06,1,Provfiskad ,Storspigg,4,"0,014","0,013","4,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2014-08-06,1,Provfiskad ,Strömming,2,"0,064","0,070","2,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2016-08-24,1,Provfiskad ,Abborre,12,"1,168","1,264","12,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2016-08-24,1,Provfiskad ,Gärs,17,"0,422","0,425","17,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2016-08-24,1,Provfiskad ,Mört,2,"0,076","0,084","2,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2016-08-24,1,Provfiskad ,Sik,11,"1,624","1,560","11,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2016-08-24,1,Provfiskad ,Strömming,48,"0,959","0,964","48,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2017-08-24,1,Provfiskad ,Abborre,66,"7,673","8,733","66,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2017-08-24,1,Provfiskad ,Gärs,11,"0,105","0,110","11,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2017-08-24,1,Provfiskad ,Mört,9,"0,348","0,353","9,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2017-08-24,1,Provfiskad ,Sik,4,"0,435","0,408","4,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2017-08-24,1,Provfiskad ,Strömming,2,"0,070","0,068","2,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2018-08-24,1,Provfiskad ,Abborre,11,"1,309","1,410","11,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2018-08-24,1,Provfiskad ,Gärs,44,"0,462","0,491","44,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2018-08-24,1,Provfiskad ,Löja,1,"0,025","0,027","1,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2018-08-24,1,Provfiskad ,Mört,8,"0,102","0,106","8,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2018-08-24,1,Provfiskad ,Sik,9,"1,110","0,979","9,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2018-08-24,1,Provfiskad ,Strömming,5,"0,143","0,137","5,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2019-08-23,1,Provfiskad ,Abborre,64,"2,138","2,340","64,00",1,1,"63,68067","20,88783",
Fisketid natt,Antal översiktsnät,Holmön,109,"0,1-3 m",NEJ,2019-08-23,1,Provfiskad ,Gärs,3,"0,050","0,050","3,00",1,1,"63,68067","20,88783",
