"Textbox4","Textbox7","Fångstområde1","StationsNr1","DJUPSTRATUM","Störning1","Fiskedatum1","Ansträngning","Fångsttyp1","Artbestämning","Antal1","Vikt","Beräknad_vikt1","Antal_per_anstr1","Fisketid","Antal_Redskap","Lat_grader","Long_grader","Information"
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",313," 6-10 m","NEJ","2018-08-03",1,"Provfiskad ","Storspigg",1,"0,003","0,002","1,00",1,1,"62,83717","18,22633",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",313," 6-10 m","NEJ","2018-08-03",1,"Provfiskad ","Strömming",5,"0,126","0,134","5,00",1,1,"62,83717","18,22633",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",313," 6-10 m","NEJ","2019-08-02",1,"Provfiskad ","Abborre",3,"0,330","0,325","3,00",1,1,"62,83717","18,22633",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",313," 6-10 m","NEJ","2019-08-02",1,"Provfiskad ","Mört",10,"0,946","0,858","10,00",1,1,"62,83717","18,22633",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",313," 6-10 m","NEJ","2019-08-02",1,"Provfiskad ","Nors",7,"0,104","0,111","7,00",1,1,"62,83717","18,22633",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",313," 6-10 m","NEJ","2019-08-02",1,"Provfiskad ","Storspigg",2,"0,008","0,007","2,00",1,1,"62,83717","18,22633",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",313," 6-10 m","NEJ","2019-08-02",1,"Provfiskad ","Strömming",35,"0,940","0,922","35,00",1,1,"62,83717","18,22633",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",313," 6-10 m","NEJ","2019-08-02",1,"Skarvskadad fångst ","Abborre",1,NA,"0,250","1,00",1,1,"62,83717","18,22633",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",313," 6-10 m","NEJ","2020-07-31",1,"Provfiskad ","Abborre",3,"0,146","0,157","3,00",1,1,"62,83717","18,22633","djup 7,0m"
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",313," 6-10 m","NEJ","2020-07-31",1,"Provfiskad ","Nors",1,"0,018","0,019","1,00",1,1,"62,83717","18,22633","djup 7,0m"
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",313," 6-10 m","NEJ","2020-07-31",1,"Provfiskad ","Sik",6,"0,774","0,753","6,00",1,1,"62,83717","18,22633","djup 7,0m"
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",313," 6-10 m","NEJ","2020-07-31",1,"Provfiskad ","Storspigg",3,"0,013","0,011","3,00",1,1,"62,83717","18,22633","djup 7,0m"
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",313," 6-10 m","NEJ","2020-07-31",1,"Provfiskad ","Strömming",37,"0,990","1,054","37,00",1,1,"62,83717","18,22633","djup 7,0m"
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",313," 6-10 m","NEJ","2020-07-31",1,"Provfiskad ","Svart smörbult",1,"0,007","0,005","1,00",1,1,"62,83717","18,22633","djup 7,0m"
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",313," 6-10 m","NEJ","2021-08-06",1,"Provfiskad ","Abborre",18,"2,400","2,462","18,00",1,1,"62,83717","18,22633",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",313," 6-10 m","NEJ","2021-08-06",1,"Provfiskad ","Strömming",6,"0,126","0,146","6,00",1,1,"62,83717","18,22633",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",313," 6-10 m","NEJ","2022-08-06",1,"Provfiskad ","Nors",4,"0,060","0,062","4,00",1,1,"62,83717","18,22633",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",313," 6-10 m","NEJ","2022-08-06",1,"Provfiskad ","Sik",2,"0,612","0,658","2,00",1,1,"62,83717","18,22633",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",313," 6-10 m","NEJ","2022-08-06",1,"Provfiskad ","Strömming",20,"0,516","0,563","20,00",1,1,"62,83717","18,22633",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",313," 6-10 m","NEJ","2022-08-06",1,"Provfiskad ","Tånglake",1,"0,018","0,018","1,00",1,1,"62,83717","18,22633",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",313," 6-10 m","NEJ","2023-08-04",1,"Provfiskad ","Abborre",14,"1,156","1,105","14,00",1,1,"62,83717","18,22633",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",313," 6-10 m","NEJ","2023-08-04",1,"Provfiskad ","Nors",1,"0,016","0,019","1,00",1,1,"62,83717","18,22633",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",313," 6-10 m","NEJ","2023-08-04",1,"Provfiskad ","Skarpsill",5,"0,042","0,053","5,00",1,1,"62,83717","18,22633",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",313," 6-10 m","NEJ","2023-08-04",1,"Provfiskad ","Strömming",8,"0,204","0,218","8,00",1,1,"62,83717","18,22633",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",313," 6-10 m","NEJ","2024-08-02",1,"Provfiskad ","Abborre",11,"0,962","0,940","11,00",1,1,"62,83717","18,22633",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",313," 6-10 m","NEJ","2024-08-02",1,"Provfiskad ","Mört",1,"0,064","0,056","1,00",1,1,"62,83717","18,22633",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",313," 6-10 m","NEJ","2024-08-02",1,"Provfiskad ","Nors",2,"0,032","0,038","2,00",1,1,"62,83717","18,22633",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",313," 6-10 m","NEJ","2024-08-02",1,"Provfiskad ","Strömming",5,"0,116","0,109","5,00",1,1,"62,83717","18,22633",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2004-08-10",1,"Provfiskad ","Sik",1,NA,"0,062","1,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2004-08-10",1,"Provfiskad ","Strömming",4,NA,"0,053","4,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2005-08-05",1,"Provfiskad ","Mört",1,NA,"0,046","1,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2005-08-05",1,"Provfiskad ","Nors",1,NA,"0,019","1,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2005-08-05",1,"Provfiskad ","Strömming",8,NA,"0,223","8,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2006-08-03",1,"Provfiskad ","Storspigg",30,NA,"0,109","30,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2007-08-02",1,"Provfiskad ","Mört",1,NA,"0,093","1,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2007-08-02",1,"Provfiskad ","Sik",2,NA,"0,739","2,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2007-08-02",1,"Provfiskad ","Storspigg",63,NA,"0,233","63,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2007-08-02",1,"Provfiskad ","Strömming",10,NA,"0,264","10,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","JA","2008-07-31",1,"Provfiskad ","Sik",1,NA,"0,349","1,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","JA","2008-07-31",1,"Provfiskad ","Storspigg",25,NA,"0,092","25,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","JA","2008-07-31",1,"Sälskadad fångst ","Strömming",1,NA,"0,047","1,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2009-08-06",1,"Provfiskad ","Sik",2,"0,281","0,260","2,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2009-08-06",1,"Provfiskad ","Storspigg",129,"0,540","0,477","129,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2009-08-06",1,"Provfiskad ","Strömming",17,"0,467","0,481","17,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2010-07-30",1,"Provfiskad ","Storspigg",84,"0,352","0,329","84,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2010-07-30",1,"Provfiskad ","Strömming",22,"0,563","0,578","22,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2011-08-05",1,"Provfiskad ","Sik",2,"0,530","0,518","2,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2011-08-05",1,"Provfiskad ","Storspigg",12,"0,051","0,045","12,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2011-08-05",1,"Provfiskad ","Strömming",4,"0,079","0,080","4,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2012-08-10",1,"Provfiskad ","Abborre",1,"0,114","0,109","1,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2012-08-10",1,"Provfiskad ","Nors",5,"0,102","0,104","5,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2012-08-10",1,"Provfiskad ","Sik",2,"0,790","0,841","2,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2012-08-10",1,"Provfiskad ","Storspigg",7,"0,030","0,028","7,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2012-08-10",1,"Provfiskad ","Strömming",18,"0,489","0,531","18,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2013-08-09",1,"Provfiskad ","Nors",2,"0,045","0,044","2,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2013-08-09",1,"Provfiskad ","Sik",7,"1,422","1,578","7,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2013-08-09",1,"Provfiskad ","Strömming",10,"0,387","0,386","10,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2014-08-08",1,"Provfiskad ","Nors",1,"0,017","0,027","1,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2014-08-08",1,"Provfiskad ","Storspigg",161,"0,661","0,592","161,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2014-08-08",1,"Provfiskad ","Strömming",5,"0,235","0,217","5,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2015-08-07",1,"Provfiskad ","Nors",2,"0,045","0,082","2,00",1,1,"62,85650","18,25200","Vikten stämde inte för nors maska 10. "
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2016-08-05",1,"Provfiskad ","Nors",1,"0,018","0,019","1,00",1,1,"62,85650","18,25200","Läggningstemperatur samt salthalt saknas pga dåligt batteri. "
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2016-08-05",1,"Provfiskad ","Sik",4,"1,238","1,343","4,00",1,1,"62,85650","18,25200","Läggningstemperatur samt salthalt saknas pga dåligt batteri. "
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2016-08-05",1,"Provfiskad ","Storspigg",6,"0,022","0,026","6,00",1,1,"62,85650","18,25200","Läggningstemperatur samt salthalt saknas pga dåligt batteri. "
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2016-08-05",1,"Provfiskad ","Strömming",6,"0,226","0,223","6,00",1,1,"62,85650","18,25200","Läggningstemperatur samt salthalt saknas pga dåligt batteri. "
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2016-08-05",1,"Provfiskad ","Tånglake",1,"0,086","0,095","1,00",1,1,"62,85650","18,25200","Läggningstemperatur samt salthalt saknas pga dåligt batteri. "
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2017-08-04",1,"Provfiskad ","Sik",1,"0,626","0,594","1,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2017-08-04",1,"Provfiskad ","Storspigg",9,"0,037","0,033","9,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2018-08-03",1,"Provfiskad ","Mört",4,"0,370","0,314","4,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2018-08-03",1,"Provfiskad ","Sik",1,"0,118","0,145","1,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2018-08-03",1,"Provfiskad ","Storspigg",117,"0,466","0,431","117,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2019-08-02",1,"Provfiskad ","Nors",8,"0,139","0,142","8,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2019-08-02",1,"Provfiskad ","Sik",4,"0,792","0,664","4,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2019-08-02",1,"Provfiskad ","Storspigg",21,"0,091","0,083","21,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2019-08-02",1,"Provfiskad ","Strömming",2,"0,058","0,068","2,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2020-07-31",1,"Provfiskad ","Abborre",1,"0,069","0,065","1,00",1,1,"62,85650","18,25200","djup 8,0m"
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2020-07-31",1,"Provfiskad ","Nors",4,"0,119","0,121","4,00",1,1,"62,85650","18,25200","djup 8,0m"
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2020-07-31",1,"Provfiskad ","Sik",8,"0,972","0,962","8,00",1,1,"62,85650","18,25200","djup 8,0m"
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2020-07-31",1,"Provfiskad ","Storspigg",1,"0,006","0,004","1,00",1,1,"62,85650","18,25200","djup 8,0m"
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2020-07-31",1,"Provfiskad ","Strömming",22,"0,496","0,512","22,00",1,1,"62,85650","18,25200","djup 8,0m"
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2021-08-07",1,"Provfiskad ","Sik",3,"0,830","0,898","3,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2021-08-07",1,"Provfiskad ","Strömming",5,"0,086","0,094","5,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2022-08-06",1,"Provfiskad ","Nors",7,"0,098","0,098","7,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2022-08-06",1,"Provfiskad ","Sik",1,"0,238","0,232","1,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2022-08-06",1,"Provfiskad ","Storspigg",1,"0,006","0,004","1,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2022-08-06",1,"Provfiskad ","Strömming",14,"0,380","0,419","14,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2023-08-04",1,"Provfiskad ","Abborre",2,"0,034","0,033","2,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2023-08-04",1,"Provfiskad ","Sik",3,"0,648","0,665","3,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2023-08-04",1,"Provfiskad ","Skarpsill",3,"0,030","0,040","3,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2023-08-04",1,"Provfiskad ","Storspigg",1,"0,004","0,004","1,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2023-08-04",1,"Provfiskad ","Strömming",5,"0,092","0,092","5,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2023-08-04",1,"Skadad fångst ospecificerat ","Strömming",1,NA,NA,"1,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2024-08-02",1,"Provfiskad ","Nors",1,"0,010","0,012","1,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2024-08-02",1,"Provfiskad ","Sik",1,"0,186","0,185","1,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2024-08-02",1,"Provfiskad ","Storspigg",20,"0,080","0,074","20,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",314," 6-10 m","NEJ","2024-08-02",1,"Provfiskad ","Strömming",9,"0,228","0,218","9,00",1,1,"62,85650","18,25200",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",315," 6-10 m","NEJ","2004-08-04",1,"Provfiskad ","Abborre",11,NA,"1,014","11,00",1,1,"62,88833","18,27967",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",315," 6-10 m","NEJ","2004-08-04",1,"Provfiskad ","Sik",1,NA,"0,316","1,00",1,1,"62,88833","18,27967",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",315," 6-10 m","NEJ","2004-08-04",1,"Provfiskad ","Strömming",9,NA,"0,248","9,00",1,1,"62,88833","18,27967",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",315," 6-10 m","NEJ","2005-08-02",1,"Provfiskad ","Abborre",2,NA,"0,247","2,00",1,1,"62,88833","18,27967",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",315," 6-10 m","NEJ","2005-08-02",1,"Provfiskad ","Mört",6,NA,"0,368","6,00",1,1,"62,88833","18,27967",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",315," 6-10 m","NEJ","2005-08-02",1,"Provfiskad ","Sik",1,NA,"0,128","1,00",1,1,"62,88833","18,27967",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",315," 6-10 m","NEJ","2005-08-02",1,"Provfiskad ","Strömming",6,NA,"0,156","6,00",1,1,"62,88833","18,27967",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",315," 6-10 m","NEJ","2005-08-02",1,"Provfiskad ","Tånglake",1,NA,"0,107","1,00",1,1,"62,88833","18,27967",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",315," 6-10 m","NEJ","2006-07-31",1,"Provfiskad ","Abborre",5,NA,"0,887","5,00",1,1,"62,88833","18,27967",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",315," 6-10 m","NEJ","2006-07-31",1,"Provfiskad ","Mört",3,NA,"0,379","3,00",1,1,"62,88833","18,27967",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",315," 6-10 m","NEJ","2007-07-31",1,"Provfiskad ","Abborre",5,NA,"0,951","5,00",1,1,"62,88833","18,27967",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",315," 6-10 m","NEJ","2007-07-31",1,"Provfiskad ","Sik",1,NA,"0,232","1,00",1,1,"62,88833","18,27967",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",315," 6-10 m","NEJ","2008-07-28",1,"Provfiskad ","Mört",1,NA,"0,079","1,00",1,1,"62,88833","18,27967",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",315," 6-10 m","NEJ","2008-07-28",1,"Provfiskad ","Sik",1,NA,"0,316","1,00",1,1,"62,88833","18,27967",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",315," 6-10 m","NEJ","2008-07-28",1,"Provfiskad ","Storspigg",30,NA,"0,112","30,00",1,1,"62,88833","18,27967",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",315," 6-10 m","NEJ","2008-07-28",1,"Provfiskad ","Strömming",8,NA,"0,213","8,00",1,1,"62,88833","18,27967",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",315," 6-10 m","NEJ","2009-08-03",1,"Provfiskad ","Abborre",5,"0,363","0,413","5,00",1,1,"62,88833","18,27967",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",315," 6-10 m","NEJ","2009-08-03",1,"Provfiskad ","Mört",1,"0,017","0,019","1,00",1,1,"62,88833","18,27967",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",315," 6-10 m","NEJ","2009-08-03",1,"Provfiskad ","Sik",1,"0,915","0,420","1,00",1,1,"62,88833","18,27967",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",315," 6-10 m","NEJ","2009-08-03",1,"Provfiskad ","Storspigg",80,"0,318","0,325","80,00",1,1,"62,88833","18,27967",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",315," 6-10 m","NEJ","2009-08-03",1,"Provfiskad ","Strömming",19,"0,536","0,515","19,00",1,1,"62,88833","18,27967",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",315," 6-10 m","NEJ","2010-07-27",1,"Provfiskad ","Abborre",22,"2,696","2,943","22,00",1,1,"62,88833","18,27967",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",315," 6-10 m","NEJ","2010-07-27",1,"Provfiskad ","Sik",1,"0,498","0,460","1,00",1,1,"62,88833","18,27967",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",315," 6-10 m","NEJ","2010-07-27",1,"Provfiskad ","Storspigg",93,"0,364","0,364","93,00",1,1,"62,88833","18,27967",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",315," 6-10 m","NEJ","2011-08-01",1,"Provfiskad ","Abborre",3,"0,713","0,723","3,00",1,1,"62,88833","18,27967",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",315," 6-10 m","NEJ","2011-08-01",1,"Provfiskad ","Mört",1,"0,164","0,126","1,00",1,1,"62,88833","18,27967",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",315," 6-10 m","NEJ","2011-08-01",1,"Provfiskad ","Nors",1,"0,009","0,010","1,00",1,1,"62,88833","18,27967",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",315," 6-10 m","NEJ","2011-08-01",1,"Provfiskad ","Storspigg",116,"0,469","0,424","116,00",1,1,"62,88833","18,27967",NA
"Fisketid natt","Antal översiktsnät","Gaviksfjärden",315," 6-10 m","NEJ","2011-08-01",1,"Provfiskad ","Strömming",18,"0,472","0,495","18,00",1,1,"62,88833","18,27967",NA
